Year,Age,Gender,Rate
1961,101,Male,8.83
1961,102,Male,4.02
1961,103,Male,2.03
1961,104,Male,0.86
1961,105,Male,0.05
1961,106,Male,0
1961,107,Male,0
1961,108,Male,0
1961,109,Male,0
1961,110,Male,0
1962,0,Male,120168.61
1962,1,Male,118837.45
1962,2,Male,116688.5
1962,3,Male,114833.56
1962,4,Male,113335.69
1962,5,Male,111609.62
1962,6,Male,109786.42
1962,7,Male,107909.87
1962,8,Male,107226.44
1962,9,Male,107179.25
1962,10,Male,106208.83
1962,11,Male,104930.69
1962,12,Male,103535.39
1962,13,Male,102080.3
1962,14,Male,104156.38
1962,15,Male,103503.25
1962,16,Male,94648.99
1962,17,Male,87860.61
1962,18,Male,83978.11
1962,19,Male,79468.25
1962,20,Male,77432.4
1962,21,Male,75342.22
1962,22,Male,72907.22
1962,23,Male,71954.67
1962,24,Male,71305.41
1962,25,Male,70556.98
1962,26,Male,69285.41
1962,27,Male,68005.97
1962,28,Male,67825.22
1962,29,Male,68548.77
1962,30,Male,70737.17
1962,31,Male,74261.91
1962,32,Male,76497.15
1962,33,Male,77820.43
1962,34,Male,78725.42
1962,35,Male,79123.8
1962,36,Male,79772.77
1962,37,Male,79406.88
1962,38,Male,78179.5
1962,39,Male,77899.33
1962,40,Male,78100.51
1962,41,Male,76638.34
1962,42,Male,71654.52
1962,43,Male,66066.96
1962,44,Male,64072.65
1962,45,Male,65117.88
1962,46,Male,66866.38
1962,47,Male,68120.04
1962,48,Male,67755.38
1962,49,Male,66056.7
1962,50,Male,64084.83
1962,51,Male,62082.3
1962,52,Male,60158.16
1962,53,Male,57883.54
1962,54,Male,55781.61
1962,55,Male,53707.6
1962,56,Male,51657.11
1962,57,Male,49334.75
1962,58,Male,46487.55
1962,59,Male,44152.36
1962,60,Male,42552.59
1962,61,Male,41127.5
1962,62,Male,39158.24
1962,63,Male,36755.7
1962,64,Male,34876.64
1962,65,Male,33078.89
1962,66,Male,31298.28
1962,67,Male,29626.77
1962,68,Male,28245.64
1962,69,Male,27346.41
1962,70,Male,26547.08
1962,71,Male,25425.15
1962,72,Male,24125.04
1962,73,Male,22427.71
1962,74,Male,20055.52
1962,75,Male,17927.03
1962,76,Male,16151.07
1962,77,Male,14377.84
1962,78,Male,12356.11
1962,79,Male,10503.36
1962,80,Male,9550.36
1962,81,Male,8396.48
1962,82,Male,7157.61
1962,83,Male,5914.79
1962,84,Male,4820.54
1962,85,Male,3867.51
1962,86,Male,3066.43
1962,87,Male,2440.7
1962,88,Male,1931.31
1962,89,Male,1475.96
1962,90,Male,1116.95
1962,91,Male,842.29
1962,92,Male,591.34
1962,93,Male,397.32
1962,94,Male,280.47
1962,95,Male,192.02
1962,96,Male,123.9
1962,97,Male,75.95
1962,98,Male,44.28
1962,99,Male,27.63
1962,100,Male,19.42
1962,101,Male,11.48
1962,102,Male,5.27
1962,103,Male,1.98
1962,104,Male,0.9
1962,105,Male,0.34
1962,106,Male,0
1962,107,Male,0
1962,108,Male,0
1962,109,Male,0
1962,110,Male,0
1963,0,Male,119049.27
1963,1,Male,120043.14
1963,2,Male,119436.7
1963,3,Male,117389.21
1963,4,Male,115634.62
1963,5,Male,114061.54
1963,6,Male,112335.74
1963,7,Male,110461.98
1963,8,Male,108610.64
1963,9,Male,107851.92
1963,10,Male,107804.68
1963,11,Male,106759.69
1963,12,Male,105506.38
1963,13,Male,104010.95
1963,14,Male,102580.82
1963,15,Male,104606.19
1963,16,Male,104028.97
1963,17,Male,95149.95
1963,18,Male,88761.92
1963,19,Male,85229.79
1963,20,Male,80570.88
1963,21,Male,78234.07
1963,22,Male,75793.79
1963,23,Male,73384.02
1963,24,Male,72607.07
1963,25,Male,72183.33
1963,26,Male,71434.4
1963,27,Male,69962.08
1963,28,Male,68582.76
1963,29,Male,68401.56
1963,30,Male,69024.71
1963,31,Male,71138.01
1963,32,Male,74588.4
1963,33,Male,76898.33
1963,34,Male,78146.53
1963,35,Male,78950.98
1963,36,Male,79375.02
1963,37,Male,79923.67
1963,38,Male,79533.04
1963,39,Male,78305.26
1963,40,Male,77974.16
1963,41,Male,78150.18
1963,42,Male,76614.06
1963,43,Male,71530.56
1963,44,Male,65942.61
1963,45,Male,63997.53
1963,46,Male,64993.15
1963,47,Male,66592.04
1963,48,Male,67720.08
1963,49,Male,67330.71
1963,50,Male,65606.91
1963,51,Male,63584.84
1963,52,Male,61607.46
1963,53,Male,59558.42
1963,54,Male,57333.97
1963,55,Male,55157.01
1963,56,Male,53007.9
1963,57,Male,50932.02
1963,58,Male,48584.9
1963,59,Male,45662.94
1963,60,Male,43251.95
1963,61,Male,41627.96
1963,62,Male,40177.79
1963,63,Male,38058.17
1963,64,Male,35655.62
1963,65,Male,33750.61
1963,66,Male,31953.83
1963,67,Male,30123.19
1963,68,Male,28401.76
1963,69,Male,26920.53
1963,70,Male,25995.67
1963,71,Male,25146.98
1963,72,Male,24025.44
1963,73,Male,22624.91
1963,74,Male,20852.72
1963,75,Male,18528.76
1963,76,Male,16426.88
1963,77,Male,14776.06
1963,78,Male,13002.86
1963,79,Male,11055.75
1963,80,Male,9821.87
1963,81,Male,8471.6
1963,82,Male,7350.48
1963,83,Male,6177.1
1963,84,Male,5028.56
1963,85,Male,4026.97
1963,86,Male,3171.51
1963,87,Male,2461.35
1963,88,Male,1923.04
1963,89,Male,1508.29
1963,90,Male,1143.37
1963,91,Male,845.16
1963,92,Male,625.05
1963,93,Male,423.72
1963,94,Male,275.24
1963,95,Male,192.96
1963,96,Male,126.02
1963,97,Male,78.95
1963,98,Male,47.12
1963,99,Male,25.07
1963,100,Male,17.72
1963,101,Male,14.21
1963,102,Male,8.51
1963,103,Male,3.63
1963,104,Male,1.15
1963,105,Male,0.75
1963,106,Male,0.34
1963,107,Male,0
1963,108,Male,0
1963,109,Male,0
1963,110,Male,0
1964,0,Male,116957.42
1964,1,Male,119112.2
1964,2,Male,120945.66
1964,3,Male,120437.82
1964,4,Male,118465.22
1964,5,Male,116635.74
1964,6,Male,115037.61
1964,7,Male,113186.29
1964,8,Male,111387.94
1964,9,Male,109436.78
1964,10,Male,108652.61
1964,11,Male,108555.51
1964,12,Male,107485.36
1964,13,Male,106132.07
1964,14,Male,104636.73
1964,15,Male,103081.02
1964,16,Male,105281.78
1964,17,Male,104780.25
1964,18,Male,96401.9
1964,19,Male,90287.6
1964,20,Male,86531.11
1964,21,Male,81596.2
1964,22,Male,78984.91
1964,23,Male,76670.3
1964,24,Male,74535.68
1964,25,Male,73983.57
1964,26,Male,73459.18
1964,27,Male,72460.48
1964,28,Male,70913.35
1964,29,Male,69383.02
1964,30,Male,69026.68
1964,31,Male,69575.34
1964,32,Male,71738.86
1964,33,Male,75188.88
1964,34,Male,77398.88
1964,35,Male,78571.76
1964,36,Male,79426.81
1964,37,Male,79700.74
1964,38,Male,80249.3
1964,39,Male,79808.88
1964,40,Male,78455.32
1964,41,Male,77949.08
1964,42,Male,78225.6
1964,43,Male,76639.85
1964,44,Male,71581.59
1964,45,Male,65892.35
1964,46,Male,63872.33
1964,47,Male,64818.43
1964,48,Male,66242.48
1964,49,Male,67345.36
1964,50,Male,66880.93
1964,51,Male,65107.13
1964,52,Male,63060.44
1964,53,Male,61007.72
1964,54,Male,58958.54
1964,55,Male,56708.95
1964,56,Male,54457.4
1964,57,Male,52258.14
1964,58,Male,50157.55
1964,59,Male,47710.16
1964,60,Male,44737.92
1964,61,Male,42351.97
1964,62,Male,40678.25
1964,63,Male,39028.09
1964,64,Male,36833.03
1964,65,Male,34454.6
1964,66,Male,32600.87
1964,67,Male,30829.31
1964,68,Male,28847.75
1964,69,Male,27026.78
1964,70,Male,25518.99
1964,71,Male,24520.68
1964,72,Male,23747.01
1964,73,Male,22450.53
1964,74,Male,21025.25
1964,75,Male,19201.2
1964,76,Male,16979.01
1964,77,Male,15001.84
1964,78,Male,13351.1
1964,79,Male,11627.81
1964,80,Male,10312.88
1964,81,Male,8681.4
1964,82,Male,7380.13
1964,83,Male,6316.37
1964,84,Male,5224.63
1964,85,Male,4179.83
1964,86,Male,3304.48
1964,87,Male,2536.92
1964,88,Male,1929.87
1964,89,Male,1504.17
1964,90,Male,1155.78
1964,91,Male,858.28
1964,92,Male,634.75
1964,93,Male,458.44
1964,94,Male,295.39
1964,95,Male,184.99
1964,96,Male,123.93
1964,97,Male,77.41
1964,98,Male,46.44
1964,99,Male,27.5
1964,100,Male,16.86
1964,101,Male,12.39
1964,102,Male,9.56
1964,103,Male,5.56
1964,104,Male,2.11
1964,105,Male,0.75
1964,106,Male,0.75
1964,107,Male,0.34
1964,108,Male,0
1964,109,Male,0
1964,110,Male,0
1965,0,Male,114385.79
1965,1,Male,117453.21
1965,2,Male,120403.55
1965,3,Male,122367.47
1965,4,Male,121871.75
1965,5,Male,119871.91
1965,6,Male,117997.43
1965,7,Male,116273.63
1965,8,Male,114422.51
1965,9,Male,112535.24
1965,10,Male,110535.65
1965,11,Male,109705.26
1965,12,Male,109578.86
1965,13,Male,108413.74
1965,14,Male,107021.36
1965,15,Male,105306.27
1965,16,Male,103962.88
1965,17,Male,106349.31
1965,18,Male,106398.29
1965,19,Male,98058.19
1965,20,Male,91409.6
1965,21,Male,87366.9
1965,22,Male,82418.31
1965,23,Male,80242.03
1965,24,Male,78164.45
1965,25,Male,76164.29
1965,26,Male,75467.48
1965,27,Male,74684.46
1965,28,Male,73662.99
1965,29,Male,71867.71
1965,30,Male,70126.86
1965,31,Male,69752.82
1965,32,Male,70404.73
1965,33,Male,72470.29
1965,34,Male,75816.26
1965,35,Male,77990.48
1965,36,Male,79168.16
1965,37,Male,79927.88
1965,38,Male,80231.58
1965,39,Male,80690.15
1965,40,Male,80106
1965,41,Male,78499.13
1965,42,Male,78162.02
1965,43,Male,78390.38
1965,44,Male,76854.83
1965,45,Male,71625.49
1965,46,Male,65763.5
1965,47,Male,63756.1
1965,48,Male,64618.99
1965,49,Male,65988.49
1965,50,Male,66973.26
1965,51,Male,66421.08
1965,52,Male,64602.53
1965,53,Male,62478.06
1965,54,Male,60369.43
1965,55,Male,58341.74
1965,56,Male,56048.85
1965,57,Male,53756.37
1965,58,Male,51470.15
1965,59,Male,49290.87
1965,60,Male,46795.34
1965,61,Male,43825.41
1965,62,Male,41432.66
1965,63,Male,39533.8
1965,64,Male,37744.69
1965,65,Male,35585.6
1965,66,Male,33302.25
1965,67,Male,31514.78
1965,68,Male,29573.4
1965,69,Male,27493.7
1965,70,Male,25596
1965,71,Male,24080.57
1965,72,Male,23147.67
1965,73,Male,22180.47
1965,74,Male,20829.79
1965,75,Male,19357.76
1965,76,Male,17674.07
1965,77,Male,15500.43
1965,78,Male,13531.92
1965,79,Male,11945.74
1965,80,Male,10686.1
1965,81,Male,9113.92
1965,82,Male,7579.03
1965,83,Male,6356.43
1965,84,Male,5347
1965,85,Male,4328.39
1965,86,Male,3412.02
1965,87,Male,2632.37
1965,88,Male,1983.25
1965,89,Male,1498.33
1965,90,Male,1144.12
1965,91,Male,863.78
1965,92,Male,637.76
1965,93,Male,464.29
1965,94,Male,325.26
1965,95,Male,202.29
1965,96,Male,121.84
1965,97,Male,78.97
1965,98,Male,46.83
1965,99,Male,27.5
1965,100,Male,17.94
1965,101,Male,10.9
1965,102,Male,7.15
1965,103,Male,4.62
1965,104,Male,2.94
1965,105,Male,1.03
1965,106,Male,0.41
1965,107,Male,0.36
1965,108,Male,0
1965,109,Male,0
1965,110,Male,0
1966,0,Male,113963.09
1966,1,Male,115089.53
1966,2,Male,118892.42
1966,3,Male,122023.46
1966,4,Male,124010.67
1966,5,Male,123459.36
1966,6,Male,121454.43
1966,7,Male,119465.72
1966,8,Male,117670.13
1966,9,Male,115733.1
1966,10,Male,113839.68
1966,11,Male,111768.47
1966,12,Male,110858.06
1966,13,Male,110647.39
1966,14,Male,109378.13
1966,15,Male,107716.66
1966,16,Male,106190.32
1966,17,Male,105027.59
1966,18,Male,107843.44
1966,19,Male,107801.56
1966,20,Male,98770.67
1966,21,Male,91799.17
1966,22,Male,88127.27
1966,23,Male,83805.53
1966,24,Male,81881.8
1966,25,Male,79808.87
1966,26,Male,77701.45
1966,27,Male,76785.02
1966,28,Male,75937.14
1966,29,Male,74680.94
1966,30,Male,72702.61
1966,31,Male,71052.27
1966,32,Male,70705.47
1966,33,Male,71226.67
1966,34,Male,73236.54
1966,35,Male,76568.08
1966,36,Male,78687.03
1966,37,Male,79745.26
1966,38,Male,80633.8
1966,39,Male,80752.53
1966,40,Male,81089.35
1966,41,Male,80283.66
1966,42,Male,78844.4
1966,43,Male,78341.4
1966,44,Male,78578.65
1966,45,Male,76994.34
1966,46,Male,71533.62
1966,47,Male,65679
1966,48,Male,63603.12
1966,49,Male,64460.31
1966,50,Male,65680.96
1966,51,Male,66454.49
1966,52,Male,65911.89
1966,53,Male,64001.82
1966,54,Male,61856.77
1966,55,Male,59707.62
1966,56,Male,57634.14
1966,57,Male,55288.56
1966,58,Male,52907.02
1966,59,Male,50535.61
1966,60,Male,48373.19
1966,61,Male,45799.96
1966,62,Male,42852.94
1966,63,Male,40283.63
1966,64,Male,38317.37
1966,65,Male,36544.94
1966,66,Male,34436.66
1966,67,Male,32231.71
1966,68,Male,30239.29
1966,69,Male,28154.63
1966,70,Male,26053.41
1966,71,Male,24206.95
1966,72,Male,22744.06
1966,73,Male,21617.46
1966,74,Male,20559.95
1966,75,Male,19183.12
1966,76,Male,17788.81
1966,77,Male,16110.76
1966,78,Male,13973.23
1966,79,Male,12108.36
1966,80,Male,10881.92
1966,81,Male,9432.28
1966,82,Male,7983.4
1966,83,Male,6523.06
1966,84,Male,5376.2
1966,85,Male,4446.21
1966,86,Male,3537.72
1966,87,Male,2730.65
1966,88,Male,2073.29
1966,89,Male,1540.9
1966,90,Male,1148.38
1966,91,Male,863.66
1966,92,Male,634.49
1966,93,Male,454.86
1966,94,Male,327.59
1966,95,Male,225.03
1966,96,Male,134.04
1966,97,Male,79.63
1966,98,Male,50.41
1966,99,Male,26.1
1966,100,Male,14.43
1966,101,Male,10.25
1966,102,Male,5.32
1966,103,Male,2.99
1966,104,Male,2.63
1966,105,Male,1.44
1966,106,Male,0.34
1966,107,Male,0
1966,108,Male,0
1966,109,Male,0
1966,110,Male,0
1967,0,Male,116296.08
1967,1,Male,114343.2
1967,2,Male,116179.34
1967,3,Male,120174.49
1967,4,Male,123369.9
1967,5,Male,125280.99
1967,6,Male,124733.86
1967,7,Male,122616.8
1967,8,Male,120641.41
1967,9,Male,118814.06
1967,10,Male,116853.3
1967,11,Male,114858.53
1967,12,Male,112625.53
1967,13,Male,111578.65
1967,14,Male,111237.51
1967,15,Male,109802.74
1967,16,Male,108227.41
1967,17,Male,106808.64
1967,18,Male,105957.07
1967,19,Male,108725.09
1967,20,Male,108348.89
1967,21,Male,98974.83
1967,22,Male,92820.88
1967,23,Male,89622.96
1967,24,Male,85424.35
1967,25,Male,83456.64
1967,26,Male,81300.78
1967,27,Male,79086.52
1967,28,Male,77955.91
1967,29,Male,76887.58
1967,30,Male,75505.06
1967,31,Male,73679.21
1967,32,Male,71968.35
1967,33,Male,71480.71
1967,34,Male,71994.61
1967,35,Male,74017.82
1967,36,Male,77354.89
1967,37,Male,79237.61
1967,38,Male,80386.88
1967,39,Male,81135.98
1967,40,Male,81130.89
1967,41,Male,81307.1
1967,42,Male,80535.9
1967,43,Male,78903.82
1967,44,Male,78382.47
1967,45,Male,78653.35
1967,46,Male,76894.16
1967,47,Male,71367.73
1967,48,Male,65413.98
1967,49,Male,63344.2
1967,50,Male,64108.36
1967,51,Male,65032.19
1967,52,Male,65774.22
1967,53,Male,65196.69
1967,54,Male,63315.52
1967,55,Male,61041.35
1967,56,Male,58798.57
1967,57,Male,56637.71
1967,58,Male,54208.83
1967,59,Male,51774.37
1967,60,Male,49415.51
1967,61,Male,47249.34
1967,62,Male,44650.64
1967,63,Male,41646.8
1967,64,Male,39107.85
1967,65,Male,37150.57
1967,66,Male,35433.16
1967,67,Male,33320.95
1967,68,Male,30848.38
1967,69,Male,28621.28
1967,70,Male,26534.98
1967,71,Male,24576.79
1967,72,Male,22794.68
1967,73,Male,21215.79
1967,74,Male,20038.88
1967,75,Male,18907.15
1967,76,Male,17494.43
1967,77,Male,16172.33
1967,78,Male,14515.99
1967,79,Male,12475.42
1967,80,Male,11179.08
1967,81,Male,9579.39
1967,82,Male,8223.54
1967,83,Male,6851.82
1967,84,Male,5523.45
1967,85,Male,4504.99
1967,86,Male,3667.21
1967,87,Male,2849.69
1967,88,Male,2164.89
1967,89,Male,1624.27
1967,90,Male,1188.85
1967,91,Male,879.37
1967,92,Male,647.57
1967,93,Male,458.08
1967,94,Male,317.36
1967,95,Male,216.77
1967,96,Male,145.68
1967,97,Male,87.34
1967,98,Male,50.01
1967,99,Male,27.95
1967,100,Male,13.16
1967,101,Male,7.43
1967,102,Male,4.67
1967,103,Male,2.6
1967,104,Male,1.47
1967,105,Male,1.17
1967,106,Male,0.69
1967,107,Male,0
1967,108,Male,0
1967,109,Male,0
1967,110,Male,0
1968,0,Male,118484.31
1968,1,Male,116598.26
1968,2,Male,115374.96
1968,3,Male,117324.23
1968,4,Male,121337.7
1968,5,Male,124507.99
1968,6,Male,126408.94
1968,7,Male,125775.17
1968,8,Male,123666.08
1968,9,Male,121717.64
1968,10,Male,119834.32
1968,11,Male,117758.99
1968,12,Male,115653.33
1968,13,Male,113210.1
1968,14,Male,111963.15
1968,15,Male,111537.27
1968,16,Male,110105.35
1968,17,Male,108616.9
1968,18,Male,107588.23
1968,19,Male,106820.98
1968,20,Male,109556.1
1968,21,Male,108810.5
1968,22,Male,100617.76
1968,23,Male,95090.88
1968,24,Male,91425.09
1968,25,Male,87067.93
1968,26,Male,85143.37
1968,27,Male,82901.99
1968,28,Male,80400.6
1968,29,Male,79079.68
1968,30,Male,77864.48
1968,31,Male,76512.26
1968,32,Male,74650.7
1968,33,Male,72810.97
1968,34,Male,72240.02
1968,35,Male,72745.14
1968,36,Male,74883.43
1968,37,Male,78052.11
1968,38,Male,79849.94
1968,39,Male,80922.77
1968,40,Male,81593.63
1968,41,Male,81447.79
1968,42,Male,81501.35
1968,43,Male,80574.1
1968,44,Male,78940.34
1968,45,Male,78383.81
1968,46,Male,78555.89
1968,47,Male,76666.17
1968,48,Male,71093.39
1968,49,Male,65073.41
1968,50,Male,62978.49
1968,51,Male,63559.27
1968,52,Male,64264.49
1968,53,Male,64917.52
1968,54,Male,64374.64
1968,55,Male,62463.97
1968,56,Male,60059.92
1968,57,Male,57686.48
1968,58,Male,55367.13
1968,59,Male,52938.6
1968,60,Male,50461
1968,61,Male,48184.95
1968,62,Male,46033.83
1968,63,Male,43338.44
1968,64,Male,40387.25
1968,65,Male,37881.03
1968,66,Male,36048.27
1968,67,Male,34248.16
1968,68,Male,31934.97
1968,69,Male,29292.73
1968,70,Male,26869.42
1968,71,Male,24896.67
1968,72,Male,22990.45
1968,73,Male,21229.52
1968,74,Male,19667.21
1968,75,Male,18431.86
1968,76,Male,17223.52
1968,77,Male,15898.48
1968,78,Male,14547.22
1968,79,Male,12883.98
1968,80,Male,11584.85
1968,81,Male,9831
1968,82,Male,8318.26
1968,83,Male,7046.7
1968,84,Male,5782.88
1968,85,Male,4580
1968,86,Male,3685.77
1968,87,Male,2944.66
1968,88,Male,2248.16
1968,89,Male,1684.65
1968,90,Male,1245.03
1968,91,Male,900.14
1968,92,Male,659.54
1968,93,Male,474.82
1968,94,Male,318.33
1968,95,Male,206.93
1968,96,Male,142.49
1968,97,Male,96.28
1968,98,Male,52.95
1968,99,Male,28.21
1968,100,Male,16.42
1968,101,Male,7.8
1968,102,Male,4.11
1968,103,Male,2.16
1968,104,Male,0.36
1968,105,Male,0.42
1968,106,Male,0.36
1968,107,Male,0
1968,108,Male,0
1968,109,Male,0
1968,110,Male,0
1969,0,Male,124066.12
1969,1,Male,118928.26
1969,2,Male,118047.24
1969,3,Male,116820.27
1969,4,Male,118652.13
1969,5,Male,122662.9
1969,6,Male,125842.22
1969,7,Male,127705.21
1969,8,Male,127021.14
1969,9,Male,124867.29
1969,10,Male,122913.37
1969,11,Male,120960.99
1969,12,Male,118806.95
1969,13,Male,116562
1969,14,Male,113796.87
1969,15,Male,112390.55
1969,16,Male,111943.07
1969,17,Male,110623.43
1969,18,Male,109621.46
1969,19,Male,108747.28
1969,20,Male,107961.41
1969,21,Male,110289.86
1969,22,Male,110806.61
1969,23,Male,103632.96
1969,24,Male,97274.62
1969,25,Male,93123.15
1969,26,Male,88883.83
1969,27,Male,86953.9
1969,28,Male,84451.76
1969,29,Male,81787.9
1969,30,Male,80273.36
1969,31,Male,78972.91
1969,32,Male,77588.88
1969,33,Male,75694.3
1969,34,Male,73715.82
1969,35,Male,73041.42
1969,36,Male,73630.52
1969,37,Male,75759.16
1969,38,Male,78819.21
1969,39,Male,80470.32
1969,40,Male,81490.93
1969,41,Male,82051.71
1969,42,Male,81719.86
1969,43,Male,81569.2
1969,44,Male,80636.97
1969,45,Male,78921.81
1969,46,Male,78280.76
1969,47,Male,78359.61
1969,48,Male,76413.42
1969,49,Male,70744.52
1969,50,Male,64661.11
1969,51,Male,62529.85
1969,52,Male,62947.72
1969,53,Male,63381.93
1969,54,Male,63939.17
1969,55,Male,63493.54
1969,56,Male,61534.19
1969,57,Male,58991.52
1969,58,Male,56417.01
1969,59,Male,54011.71
1969,60,Male,51528.25
1969,61,Male,49137.46
1969,62,Male,46902.97
1969,63,Male,44646.82
1969,64,Male,41909.02
1969,65,Male,38981.28
1969,66,Male,36739.21
1969,67,Male,34835.07
1969,68,Male,32884.81
1969,69,Male,30560.61
1969,70,Male,27686.97
1969,71,Male,25128.28
1969,72,Male,23133
1969,73,Male,21296.12
1969,74,Male,19644.98
1969,75,Male,18102.97
1969,76,Male,16839.55
1969,77,Male,15662.16
1969,78,Male,14263.43
1969,79,Male,12864.71
1969,80,Male,11886.5
1969,81,Male,10206.76
1969,82,Male,8588.89
1969,83,Male,7140.7
1969,84,Male,5946.76
1969,85,Male,4791.45
1969,86,Male,3739.7
1969,87,Male,2966.63
1969,88,Male,2335.52
1969,89,Male,1744.55
1969,90,Male,1284.68
1969,91,Male,940.34
1969,92,Male,674.29
1969,93,Male,485.46
1969,94,Male,331.03
1969,95,Male,214.5
1969,96,Male,137.73
1969,97,Male,90.99
1969,98,Male,55.33
1969,99,Male,28.09
1969,100,Male,16
1969,101,Male,9
1969,102,Male,4.01
1969,103,Male,2.19
1969,104,Male,0.68
1969,105,Male,0
1969,106,Male,0
1969,107,Male,0
1969,108,Male,0
1969,109,Male,0
1969,110,Male,0
1970,0,Male,126620.76
1970,1,Male,124744.27
1970,2,Male,121234.65
1970,3,Male,120418.12
1970,4,Male,118964.85
1970,5,Male,120713.86
1970,6,Male,124741.25
1970,7,Male,127925.78
1970,8,Male,129798.6
1970,9,Male,129010.4
1970,10,Male,126835.19
1970,11,Male,124868.71
1970,12,Male,122889.49
1970,13,Male,120637.52
1970,14,Male,118075.35
1970,15,Male,114977
1970,16,Male,113435.48
1970,17,Male,112806.5
1970,18,Male,111725.04
1970,19,Male,110716.66
1970,20,Male,110358.25
1970,21,Male,109389.8
1970,22,Male,112874.65
1970,23,Male,114550.12
1970,24,Male,106580.85
1970,25,Male,99940.86
1970,26,Male,95517.68
1970,27,Male,91394.54
1970,28,Male,89383.21
1970,29,Male,86252.29
1970,30,Male,84180.22
1970,31,Male,82110.85
1970,32,Male,80734.37
1970,33,Male,78970.31
1970,34,Male,76939.85
1970,35,Male,75629.55
1970,36,Male,74519.96
1970,37,Male,74592.79
1970,38,Male,76945.45
1970,39,Male,79937.9
1970,40,Male,81990.37
1970,41,Male,81883.04
1970,42,Male,82861.02
1970,43,Male,82271.49
1970,44,Male,81443.11
1970,45,Male,81640.31
1970,46,Male,78967.8
1970,47,Male,78777.3
1970,48,Male,78505.59
1970,49,Male,76451.1
1970,50,Male,71187.9
1970,51,Male,64055.55
1970,52,Male,62355.34
1970,53,Male,62571.13
1970,54,Male,62733.07
1970,55,Male,63242.3
1970,56,Male,62855.68
1970,57,Male,60802.67
1970,58,Male,58079.59
1970,59,Male,55309.38
1970,60,Male,53190.31
1970,61,Male,50105.08
1970,62,Male,48041.02
1970,63,Male,45757.75
1970,64,Male,43314.43
1970,65,Male,40983.29
1970,66,Male,38007.21
1970,67,Male,35840.29
1970,68,Male,33765.37
1970,69,Male,31584.4
1970,70,Male,29543.01
1970,71,Male,26254.63
1970,72,Male,23453.44
1970,73,Male,21440.5
1970,74,Male,19755.56
1970,75,Male,18191.16
1970,76,Male,16668.89
1970,77,Male,15399.78
1970,78,Male,14175.18
1970,79,Male,12710.32
1970,80,Male,11955.85
1970,81,Male,10499.73
1970,82,Male,8936.5
1970,83,Male,7368.79
1970,84,Male,6043.11
1970,85,Male,4980.65
1970,86,Male,3947.08
1970,87,Male,3029.05
1970,88,Male,2370.89
1970,89,Male,1824.27
1970,90,Male,1343.2
1970,91,Male,976.6
1970,92,Male,697.26
1970,93,Male,493.77
1970,94,Male,348.92
1970,95,Male,234.03
1970,96,Male,140.85
1970,97,Male,85.09
1970,98,Male,56.07
1970,99,Male,31.35
1970,100,Male,15.36
1970,101,Male,8.96
1970,102,Male,4.75
1970,103,Male,2.58
1970,104,Male,1.45
1970,105,Male,0.34
1970,106,Male,0
1970,107,Male,0
1970,108,Male,0
1970,109,Male,0
1970,110,Male,0
1971,0,Male,134543.02
1971,1,Male,127618.66
1971,2,Male,127585.36
1971,3,Male,124069.36
1971,4,Male,123121.96
1971,5,Male,121427.49
1971,6,Male,123287.12
1971,7,Male,127258.16
1971,8,Male,130620.71
1971,9,Male,132383.21
1971,10,Male,131543.25
1971,11,Male,129360.32
1971,12,Male,127456.23
1971,13,Male,125228.4
1971,14,Male,122687.02
1971,15,Male,119710.25
1971,16,Male,116522.06
1971,17,Male,114537.34
1971,18,Male,113829.43
1971,19,Male,112759.49
1971,20,Male,112850.02
1971,21,Male,112608.68
1971,22,Male,112347.95
1971,23,Male,116818.53
1971,24,Male,117757.6
1971,25,Male,110038.78
1971,26,Male,102827.03
1971,27,Male,98294.14
1971,28,Male,94376.51
1971,29,Male,91348.48
1971,30,Male,89532.02
1971,31,Male,86519.74
1971,32,Male,84434.19
1971,33,Male,82156.14
1971,34,Male,80437.04
1971,35,Male,79920.3
1971,36,Male,77595.38
1971,37,Male,75218.38
1971,38,Male,76069.52
1971,39,Male,78416.96
1971,40,Male,82252.48
1971,41,Male,82087.89
1971,42,Male,83276.74
1971,43,Male,83778.18
1971,44,Male,81975.76
1971,45,Male,83653.64
1971,46,Male,81932.06
1971,47,Male,79983.42
1971,48,Male,79378.7
1971,49,Male,79021.63
1971,50,Male,77793.22
1971,51,Male,70326.11
1971,52,Male,64282.4
1971,53,Male,62455.31
1971,54,Male,62549.33
1971,55,Male,62433.79
1971,56,Male,63023.39
1971,57,Male,62397.33
1971,58,Male,60324.03
1971,59,Male,57309.23
1971,60,Male,55341.87
1971,61,Male,51794.1
1971,62,Male,49462.8
1971,63,Male,47182.2
1971,64,Male,44753.19
1971,65,Male,43136.97
1971,66,Male,40110.62
1971,67,Male,37371.87
1971,68,Male,35070.01
1971,69,Male,32478.2
1971,70,Male,30965.46
1971,71,Male,28477.69
1971,72,Male,24883.98
1971,73,Male,21908.86
1971,74,Male,20078.3
1971,75,Male,18400.55
1971,76,Male,16897.17
1971,77,Male,15280.36
1971,78,Male,14140.49
1971,79,Male,12754.26
1971,80,Male,11776.11
1971,81,Male,10557.66
1971,82,Male,9155.14
1971,83,Male,7651.01
1971,84,Male,6223.25
1971,85,Male,5040.59
1971,86,Male,4084.88
1971,87,Male,3183.93
1971,88,Male,2408.51
